,4733-2949,2949-4733,-1-4733,4733-0,2949-0,-2-4497,0-302317,420779-411659,424442-417993
67,0.07744212051712565,0.061251891994413256,0.7742621929150955,0.07744212051712565,0.061251891994413256,0.7742621929150955,0.1821027244894711,0.0,0.7866590923709056
68,0.08436840629455761,0.05400612438361817,0.7755490832693407,0.08436840629455761,0.05400612438361817,0.7755490832693407,0.18344021296358892,0.0,0.7866590923811676
69,0.08545460040843147,0.05361471758400996,0.7767716291058736,0.08545460040843147,0.05361471758400996,0.7767716291058736,0.1835364521400017,0.0,0.786659092388334
70,0.08567137631685601,0.052415813848391044,0.7779330476505799,0.08567137631685601,0.052415813848391044,0.7779330476505799,0.18386136689595758,0.0,0.7866590923933384
71,0.08596789445461485,0.05164746921243528,0.7790363952680509,0.08596789445461485,0.05164746921243528,0.7790363952680509,0.18411384463362382,0.0,0.7866590923968333
72,0.07417329014802075,0.04366180734169886,0.7800845755046484,0.07417329014802075,0.04366180734169886,0.7800845755046484,0.18434932414196764,0.0,0.7866590923995562
73,0.08158876512417795,0.050540597825773914,0.781080346729416,0.08158876512417795,0.050540597825773914,0.781080346729416,0.18230437009887981,0.0,0.7866590924011754
74,0.08203176960801845,0.049385794954933615,0.7820263293929451,0.08203176960801845,0.049385794954933615,0.7820263293929451,0.1829085875001229,0.0,0.786659092402306
75,0.07809741193076304,0.05846096133934137,0.7829250129232979,0.07809741193076304,0.05846096133934137,0.7829250129232979,0.18322103715159863,0.0,0.7866590924029995
76,0.08019317699006318,0.060856151507454236,0.783778762277133,0.08019317699006318,0.060856151507454236,0.783778762277133,0.1844490748123274,0.0,0.7866590924035093
77,0.08172665911903833,0.06353740713120849,0.7845898241632763,0.08172665911903833,0.06353740713120849,0.7845898241632763,0.18548024763174425,0.0,0.786659092403884
78,0.075660326570425,0.04909290757913153,0.7853603329551124,0.075660326570425,0.04909290757913153,0.7853603329551124,0.18642016088321517,0.0,0.7866590924042338
79,0.08365055587436443,0.055379926627046355,0.7860923163073568,0.08365055587436443,0.055379926627046355,0.7860923163073568,0.18366220834333968,0.0,0.7866590924044418
80,0.07869786687962871,0.062213625724182244,0.7867877004919889,0.07869786687962871,0.062213625724182244,0.7867877004919889,0.18415936981204084,0.0,0.7866590924045694
81,0.07345678898329484,0.04773994043364333,0.7874483154673895,0.07345678898329484,0.04773994043364333,0.7874483154673895,0.185277489761914,0.0,0.7866590924046887
82,0.07664309116962024,0.06387164848012444,0.78807589969402,0.07664309116962024,0.06387164848012444,0.78807589969402,0.1825863164636186,0.0,0.786659092404751
83,0.07921183756854465,0.06442470374821879,0.788672104709319,0.07921183756854465,0.06442470374821879,0.788672104709319,0.18394892491589712,0.0,0.7866590924047967
84,0.07364857403262515,0.04988559866002794,0.789238499473853,0.07364857403262515,0.04988559866002794,0.789238499473853,0.18501840137805342,0.0,0.7866590924048394
85,0.070062038093281,0.04793274442031743,0.7897765745001604,0.070062038093281,0.04793274442031743,0.7897765745001604,0.1824127988478858,0.0,0.7866590924048678
86,0.07713779558164503,0.052997368233064224,0.7902877457751524,0.07713779558164503,0.052997368233064224,0.7902877457751524,0.1811495602939442,0.0,0.7866590924048846
87,0.06690420542162835,0.04409419642784702,0.7907733584863947,0.06690420542162835,0.04409419642784702,0.7907733584863947,0.1818335240845106,0.0,0.7866590924048978
88,0.07023507714628031,0.06027353662352769,0.791234690562075,0.07023507714628031,0.06027353662352769,0.791234690562075,0.17994433094983356,0.0,0.7866590924049046
89,0.07371518900643906,0.061583985652449075,0.7916729560339713,0.07371518900643906,0.061583985652449075,0.7916729560339713,0.18155746912812515,0.0,0.7866590924049097
90,0.0810723772809988,0.055020343116731665,0.7920893082322726,0.0810723772809988,0.055020343116731665,0.7920893082322726,0.18286140345002985,0.0,0.7866590924049139
91,0.07084556566495454,0.046715467052276825,0.792484842820659,0.07084556566495454,0.046715467052276825,0.792484842820659,0.18304077940824237,0.0,0.7866590924049172
92,0.07330330612520987,0.06215755436403622,0.792860600679626,0.07330330612520987,0.06215755436403622,0.792860600679626,0.18120721290259262,0.0,0.7866590924049188
93,0.08122301717003036,0.05404563969111068,0.7932175706456448,0.08122301717003036,0.05404563969111068,0.7932175706456448,0.18269440573661308,0.0,0.7866590924049204
94,0.08294960230224793,0.05372769497776103,0.7935566921133625,0.08294960230224793,0.05372769497776103,0.7935566921133625,0.18284121079397286,0.0,0.7866590924049212
95,0.07173885483250447,0.04506784691230131,0.7938788575076944,0.07173885483250447,0.04506784691230131,0.7938788575076944,0.1832373361628366,0.0,0.786659092404922
96,0.07425493796206453,0.06096558190195662,0.7941849146323097,0.07425493796206453,0.06096558190195662,0.7941849146323097,0.1812817595340618,0.0,0.7866590924049226
97,0.08199888626616889,0.053103705935408356,0.7944756689006942,0.08199888626616889,0.053103705935408356,0.7944756689006942,0.18276336893806922,0.0,0.7866590924049226
98,0.07857622180357338,0.06224651528968674,0.7947518854556594,0.07857622180357338,0.06224651528968674,0.7947518854556594,0.18290268026589718,0.0,0.7866590924049226
99,0.10791765754882486,0.07735619491467348,0.7950142911828765,0.10791765754882486,0.07735619491467348,0.7950142911828765,0.2062627052974044,0.0,0.7866590924049226
100,0.13854602757610293,0.08559337138611578,0.7952635766237327,0.13854602757610293,0.08559337138611578,0.7952635766237327,0.2441613912422738,0.0,0.7866590924049226
101,0.13848667357683073,0.08397557006700176,0.7955003977925461,0.13848667357683073,0.08397557006700176,0.7955003977925461,0.2441613912422738,0.0,0.7866590924049226
102,0.12905713466847676,0.08255822185399213,0.7957253779029188,0.12905713466847676,0.08255822185399213,0.7957253779029188,0.2397533991360609,0.0,0.7866590924049226
103,0.1361933187252116,0.09300349807761317,0.7959391090077728,0.1361933187252116,0.09300349807761317,0.7959391090077728,0.2346852746758901,0.0,0.7866590924049226
104,0.1321923669856038,0.09052929724046863,0.7961421535573842,0.1321923669856038,0.09052929724046863,0.7961421535573842,0.23100634076994547,0.0,0.7866590924049226
105,0.12782065753617317,0.09454871025883077,0.796335045879515,0.12782065753617317,0.09454871025883077,0.796335045879515,0.22686813562114175,0.0,0.7866590924049226
106,0.13516288617075697,0.10304559656538972,0.7965182935855393,0.13516288617075697,0.10304559656538972,0.7965182935855393,0.22254757016365,0.0,0.7866590924049226
107,0.1315564570572539,0.09755288592918236,0.7966923789062623,0.1315564570572539,0.09755288592918236,0.7966923789062623,0.2200458816118502,0.0,0.7866590924049226
108,0.1273267187120682,0.09944101421729357,0.7968577599609492,0.1273267187120682,0.09944101421729357,0.7968577599609492,0.21698274540498413,0.0,0.7866590924049226
109,0.13478347981321234,0.10664028754222984,0.7970148719629018,0.13478347981321234,0.10664028754222984,0.7970148719629018,0.21362628945985287,0.0,0.7866590924049226
110,0.13127744298647098,0.10006287553557285,0.7971641283647567,0.13127744298647098,0.10006287553557285,0.7971641283647567,0.21199444133605047,0.0,0.7866590924049226
111,0.13705161599532126,0.10580207039963538,0.7973059219465188,0.13705161599532126,0.10580207039963538,0.7973059219465188,0.20971637554878855,0.0,0.7866590924049226
112,0.1438939780967291,0.10496198021513399,0.7974406258491928,0.1438939780967291,0.10496198021513399,0.7974406258491928,0.208472172826194,0.0,0.7866590924049226
113,0.13642428036834567,0.09806256341447335,0.7975685945567332,0.13642428036834567,0.09806256341447335,0.7975685945567332,0.20743437109274396,0.0,0.7866590924049226
114,0.13104220382446446,0.09963569551661348,0.7976901648288965,0.13104220382446446,0.09963569551661348,0.7976901648288965,0.20563405854855937,0.0,0.7866590924049226
115,0.13763614628465182,0.10676415148060003,0.7978056565874517,0.13763614628465182,0.10676415148060003,0.7978056565874517,0.2033972161052492,0.0,0.7866590924049226
116,0.14457031513045582,0.10566630716363418,0.7979153737580792,0.14457031513045582,0.10566630716363418,0.7979153737580792,0.2027627002075059,0.0,0.7866590924049226
117,0.14835916101187513,0.10386978426924214,0.7980196050701752,0.14835916101187513,0.10386978426924214,0.7980196050701752,0.20228562370805267,0.0,0.7866590924049226
118,0.12982363986151182,0.0985747162816193,0.7981186248166665,0.12982363986151182,0.0985747162816193,0.7981186248166665,0.20186102801951442,0.0,0.7866590924049226
119,0.12366286931485727,0.10859683456866603,0.7982126935758331,0.12366286931485727,0.10859683456866603,0.7982126935758331,0.1977730046810819,0.0,0.7866590924049226
120,0.13891264627155844,0.11676128621597386,0.7983020588970414,0.13891264627155844,0.11676128621597386,0.7983020588970414,0.19096201718386008,0.0,0.7866590924049226
121,0.12471440128495898,0.10662841807326619,0.7983869559521893,0.12471440128495898,0.10662841807326619,0.7983869559521893,0.19153487386601017,0.0,0.7866590924049226
122,0.13654992670614224,0.11424490346921484,0.7984676081545798,0.13654992670614224,0.11424490346921484,0.7984676081545798,0.18911264498014724,0.0,0.7866590924049226
123,0.14507259807125517,0.11177890983894354,0.7985442277468509,0.14507259807125517,0.11177890983894354,0.7985442277468509,0.18976615884461162,0.0,0.7866590924049226
124,0.1489394753811198,0.10827057737690365,0.7986170163595083,0.1489394753811198,0.10827057737690365,0.7986170163595083,0.19055729495367008,0.0,0.7866590924049226
125,0.13967598025267752,0.10033684208258545,0.7986861655415329,0.13967598025267752,0.10033684208258545,0.7986861655415329,0.19128303960054233,0.0,0.7866590924049226
126,0.13355792667709568,0.10129736227471489,0.7987518572644563,0.13355792667709568,0.10129736227471489,0.7987518572644563,0.1910250397689298,0.0,0.7866590924049226
127,0.1295795346524161,0.10328299233429544,0.7988142644012335,0.1295795346524161,0.10328299233429544,0.7988142644012335,0.19020868979254077,0.0,0.7866590924049226
128,0.1266238281473243,0.10479668802966356,0.7988735511811718,0.1266238281473243,0.10479668802966356,0.7988735511811718,0.1894172679368003,0.0,0.7866590924049226
129,0.11645323157561585,0.10852420710497736,0.7989298736221132,0.11645323157561585,0.10852420710497736,0.7989298736221132,0.18869831868805323,0.0,0.7866590924049226
130,0.1149384740003078,0.11487610150000514,0.7989833799410075,0.1149384740003078,0.11487610150000514,0.7989833799410075,0.18419878305050089,0.0,0.7866590924049226
131,0.12232001630001564,0.11586331428660916,0.7990342109439572,0.12232001630001564,0.11586331428660916,0.7990342109439572,0.17948757910554958,0.0,0.7866590924049226
132,0.13038601718438958,0.11946597891548069,0.7990825003967593,0.13038601718438958,0.11946597891548069,0.7990825003967593,0.1795700547281545,0.0,0.7866590924049226
133,0.13907654008261738,0.11511113629273417,0.7991283753769214,0.13907654008261738,0.11511113629273417,0.7991283753769214,0.18124760156529263,0.0,0.7866590924049226
134,0.1328807981516599,0.10508263473080583,0.7991719566080753,0.1328807981516599,0.10508263473080583,0.7991719566080753,0.18286625045331015,0.0,0.7866590924049226
135,0.1384339165176268,0.10930906271716484,0.7992133587776715,0.1384339165176268,0.10930906271716484,0.7992133587776715,0.18347325323746547,0.0,0.7866590924049226
136,0.12440404339006562,0.10303866772311226,0.7992526908387879,0.12440404339006562,0.10303866772311226,0.7992526908387879,0.18478995156154482,0.0,0.7866590924049226
137,0.12759166817836184,0.10763284329213331,0.7992900562968486,0.12759166817836184,0.10763284329213331,0.7992900562968486,0.18240497524092686,0.0,0.7866590924049226
138,0.13508763728066903,0.11383094655771792,0.7993255534820062,0.13508763728066903,0.11383094655771792,0.7993255534820062,0.1817899129813912,0.0,0.7866590924049226
139,0.12226591471456928,0.10589003510024153,0.7993592758079059,0.12226591471456928,0.10589003510024153,0.7993592758079059,0.18325765773493882,0.0,0.7866590924049226
140,0.11852720006222132,0.1135665206141723,0.7993913120175106,0.11852720006222132,0.1135665206141723,0.7993913120175106,0.18113319683911266,0.0,0.7866590924049226
141,0.13503803358961866,0.12043124132731967,0.799421746416635,0.13503803358961866,0.12043124132731967,0.799421746416635,0.17578473628672767,0.0,0.7866590924049226
142,0.1430449585853867,0.11533577285413099,0.7994506590958033,0.1430449585853867,0.11533577285413099,0.7994506590958033,0.1778433222299325,0.0,0.7866590924049226
143,0.13525348031480927,0.1047988478757314,0.7994781261410131,0.13525348031480927,0.1047988478757314,0.7994781261410131,0.17982473431844095,0.0,0.7866590924049226
144,0.12184632823052427,0.10672301868339222,0.7995042198339625,0.12184632823052427,0.10672301868339222,0.7995042198339625,0.18075948542276474,0.0,0.7866590924049226
145,0.13604411466662528,0.11526732760574762,0.7995290088422643,0.13604411466662528,0.11526732760574762,0.7995290088422643,0.17719339753259783,0.0,0.7866590924049226
146,0.13294832663999678,0.10596978768738953,0.799552558400151,0.13294832663999678,0.10596978768738953,0.799552558400151,0.17906296851262285,0.0,0.7866590924049226
147,0.13806287263849978,0.10987788606580276,0.7995749304801435,0.13806287263849978,0.10987788606580276,0.7995749304801435,0.18009174219627772,0.0,0.7866590924049226
148,0.1334639641420327,0.10241116714054589,0.7995961839561363,0.1334639641420327,0.10241116714054589,0.7995961839561363,0.18173748989134383,0.0,0.7866590924049226
149,0.12058883893213068,0.10557951142891353,0.7996163747583295,0.12058883893213068,0.10557951142891353,0.7996163747583295,0.1823759237058254,0.0,0.7866590924049226
150,0.11773024200082734,0.11293385778690984,0.799635556020413,0.11773024200082734,0.11293385778690984,0.799635556020413,0.17858242107130592,0.0,0.7866590924049226
151,0.11638950076376446,0.11744170442913925,0.7996537782193924,0.11638950076376446,0.11744170442913925,0.7996537782193924,0.17439944391662693,0.0,0.7866590924049226
152,0.11555366866475328,0.12061918275249932,0.7996710893084228,0.11555366866475328,0.12061918275249932,0.7996710893084228,0.17090305992796062,0.0,0.7866590924049226
153,0.12282392067299215,0.11986186652277861,0.7996875348430017,0.12282392067299215,0.11986186652277861,0.7996875348430017,0.16753245205643202,0.0,0.7866590924049226
154,0.12133365453478062,0.11710162770790679,0.7997031581008516,0.12133365453478062,0.11710162770790679,0.7997031581008516,0.1687618485733553,0.0,0.7866590924049226
155,0.12065157696474396,0.11455221145398509,0.799718000195809,0.12065157696474396,0.11455221145398509,0.799718000195809,0.1699870355607824,0.0,0.7866590924049226
156,0.12953784921073405,0.11788415144368837,0.7997321001860185,0.12953784921073405,0.11788415144368837,0.7997321001860185,0.1711617686953618,0.0,0.7866590924049226
157,0.12743284212092734,0.1079242663841923,0.7997454951767176,0.12743284212092734,0.1079242663841923,0.7997454951767176,0.173669346261223,0.0,0.7866590924049226
158,0.11629364516888645,0.10914978745420659,0.7997582204178817,0.11629364516888645,0.10914978745420659,0.7997582204178817,0.17512693890808415,0.0,0.7866590924049226
159,0.13179036852075451,0.11706843788073677,0.7997703093969876,0.13179036852075451,0.11706843788073677,0.7997703093969876,0.17204611480882498,0.0,0.7866590924049226
160,0.12979839502438184,0.10720510128854327,0.7997817939271382,0.12979839502438184,0.10720510128854327,0.7997817939271382,0.17441966167825818,0.0,0.7866590924049226
161,0.125746372849286,0.10592139847152311,0.7997927042307813,0.125746372849286,0.10592139847152311,0.7997927042307813,0.17590408206543584,0.0,0.7866590924049226
162,0.13358610051232714,0.11137025501171799,0.7998030690192423,0.13358610051232714,0.11137025501171799,0.7998030690192423,0.17656465231662272,0.0,0.7866590924049226
163,0.12115151120676906,0.10429425943384545,0.7998129155682802,0.12115151120676906,0.10429425943384545,0.7998129155682802,0.17854652085955877,0.0,0.7866590924049226
164,0.11775272106940049,0.11250465113642151,0.7998222697898661,0.11775272106940049,0.11250465113642151,0.7998222697898661,0.17684970379640774,0.0,0.7866590924049226
165,0.12452234870945794,0.11403710714931756,0.7998311563003728,0.12452234870945794,0.11403710714931756,0.7998311563003728,0.17193583552707636,0.0,0.7866590924049226
166,0.11452043041636206,0.11517805435247308,0.7998395984853541,0.11452043041636206,0.11517805435247308,0.7998395984853541,0.17299750635561809,0.0,0.7866590924049226
167,0.11354447187809484,0.11912653671606932,0.7998476185610864,0.11354447187809484,0.11912653671606932,0.7998476185610864,0.16977974829134743,0.0,0.7866590924049226
168,0.12124738373883172,0.11885845797660606,0.7998552376330321,0.12124738373883172,0.11885845797660606,0.7998552376330321,0.16665460625408515,0.0,0.7866590924049226
169,0.11251767352572453,0.1187161258440821,0.7998624757513805,0.11251767352572453,0.1187161258440821,0.7998624757513805,0.16794285274605222,0.0,0.7866590924049226
170,0.11985826838139861,0.11873023432281248,0.7998693519638115,0.11985826838139861,0.11873023432281248,0.7998693519638115,0.1652766946481772,0.0,0.7866590924049226
171,0.11157470347528392,0.11857103892278667,0.799875884365621,0.11157470347528392,0.11857103892278667,0.799875884365621,0.1667016725981104,0.0,0.7866590924049226
172,0.1283933087725057,0.12404225085081716,0.7998820901473399,0.1283933087725057,0.12404225085081716,0.7998820901473399,0.16417733831895023,0.0,0.7866590924049226
173,0.11787602198162818,0.11211895207538063,0.7998879856399729,0.11787602198162818,0.11211895207538063,0.7998879856399729,0.16732470680132394,0.0,0.7866590924049226
174,0.12256400964523308,0.11383242559321637,0.7998935863579743,0.12256400964523308,0.11383242559321637,0.7998935863579743,0.16709362711345913,0.0,0.7866590924049226
175,0.121750212649389,0.11321428863431562,0.7998989070400755,0.121750212649389,0.11321428863431562,0.7998989070400755,0.16789374008913133,0.0,0.7866590924049226
176,0.1303513708049594,0.11694750603240177,0.7999039616880718,0.1303513708049594,0.11694750603240177,0.7999039616880718,0.16925737377634265,0.0,0.7866590924049226
177,0.1389505250663731,0.11316372350068286,0.7999087636036681,0.1389505250663731,0.11316372350068286,0.7999087636036681,0.1719502000635045,0.0,0.7866590924049226
178,0.12341483035158678,0.1044279970817567,0.7999133254234847,0.12341483035158678,0.1044279970817567,0.7999133254234847,0.17447718304316776,0.0,0.7866590924049226
