,117952-0,-2-7184,7184-7184,-1-18515,18515-18515,117952-117952,-1-117952,18515-117952
113,0.10087025696308301,0.7975685945567332,0.2645285541857869,0.7975685945567332,0.1988978710973131,0.10087025696308301,0.7975685945567332,0.1988978710973131
114,0.10378525558097475,0.7976901648288965,0.2539396297473177,0.7976901648288965,0.19701689031934236,0.10378525558097475,0.7976901648288965,0.19701689031934236
115,0.09728940081844867,0.7978056565874517,0.25790016315063263,0.7978056565874517,0.1959500349428654,0.09728940081844867,0.7978056565874517,0.1959500349428654
116,0.09829129548702867,0.7979153737580792,0.26548471581975824,0.7979153737580792,0.19945615154543345,0.09829129548702867,0.7979153737580792,0.19945615154543345
117,0.09897386183667034,0.7980196050701752,0.2637951046395352,0.7980196050701752,0.20412554982861364,0.09897386183667034,0.7980196050701752,0.20412554982861364
118,0.07549025378513158,0.7981186248166665,0.24757627866278437,0.7981186248166665,0.20392476056981332,0.07549025378513158,0.7981186248166665,0.20392476056981332
119,0.09430860469303423,0.7982126935758331,0.25854503576420357,0.7982126935758331,0.18771396695857143,0.09430860469303423,0.7982126935758331,0.18771396695857143
120,0.08839324993254025,0.7983020588970414,0.2699304485436402,0.7983020588970414,0.18604300215450467,0.08839324993254025,0.7983020588970414,0.18604300215450467
121,0.07822162026586697,0.7983869559521893,0.256399199506511,0.7983869559521893,0.19411358262177747,0.07822162026586697,0.7983869559521893,0.19411358262177747
122,0.09697684961165355,0.7984676081545798,0.26727133797146685,0.7984676081545798,0.18810179458258386,0.09697684961165355,0.7984676081545798,0.18810179458258386
123,0.10161365088129533,0.7985442277468509,0.2832572463655882,0.7985442277468509,0.18924099803525785,0.10161365088129533,0.7985442277468509,0.18924099803525785
124,0.10351014472856336,0.7986170163595083,0.277559136396942,0.7986170163595083,0.19790857797016287,0.10351014472856336,0.7986170163595083,0.19790857797016287
125,0.0866048186980639,0.7986861655415329,0.2647571341772568,0.7986861655415329,0.20094023222545274,0.0866048186980639,0.7986861655415329,0.20094023222545274
126,0.09159803461100764,0.7987518572644563,0.25612289484920786,0.7987518572644563,0.19752632550297006,0.09159803461100764,0.7987518572644563,0.19752632550297006
127,0.0883840489640687,0.7988142644012335,0.2574948452908817,0.7988142644012335,0.19419788107473268,0.0883840489640687,0.7988142644012335,0.19419788107473268
128,0.0851785030262131,0.7988735511811718,0.25706102221344834,0.7988735511811718,0.19340155297789205,0.0851785030262131,0.7988735511811718,0.19340155297789205
129,0.0752989464378838,0.7989298736221132,0.24818755339862913,0.7989298736221132,0.1915083809500425,0.0752989464378838,0.7989298736221132,0.1915083809500425
130,0.07595625346259209,0.7989833799410075,0.2530331640089283,0.7989833799410075,0.18358428837659788,0.07595625346259209,0.7989833799410075,0.18358428837659788
131,0.07855718901945881,0.7990342109439572,0.25871720816498084,0.7990342109439572,0.18105374733427268,0.07855718901945881,0.7990342109439572,0.18105374733427268
132,0.07315482053130262,0.7990825003967593,0.26501829694261764,0.7990825003967593,0.18565080227637323,0.07315482053130262,0.7990825003967593,0.18565080227637323
133,0.0800938955791058,0.7991283753769214,0.26772437257349174,0.7991283753769214,0.19300801645724083,0.0800938955791058,0.7991283753769214,0.19300801645724083
134,0.06741129223006016,0.7991719566080753,0.2592484653036728,0.7991719566080753,0.19790788328670472,0.06741129223006016,0.7991719566080753,0.19790788328670472
135,0.07241230295074619,0.7992133587776715,0.254220734864216,0.7992133587776715,0.1984155388712972,0.07241230295074619,0.7992133587776715,0.1984155388712972
136,0.07037432167303556,0.7992526908387879,0.24898551700763266,0.7992526908387879,0.19806940732812814,0.07037432167303556,0.7992526908387879,0.19806940732812814
137,0.08879519305311567,0.7992900562968486,0.2581157528021093,0.7992900562968486,0.19003957141176941,0.08879519305311567,0.7992900562968486,0.19003957141176941
138,0.08310781082385328,0.7993255534820062,0.26936304203915085,0.7993255534820062,0.18977051952790674,0.08310781082385328,0.7993255534820062,0.18977051952790674
139,0.07279993853941093,0.7993592758079059,0.2540803201348746,0.7993592758079059,0.19654633712629033,0.07279993853941093,0.7993592758079059,0.19654633712629033
140,0.09556262910940344,0.7993913120175106,0.26589475520017225,0.7993913120175106,0.18073920459206447,0.09556262910940344,0.7993913120175106,0.18073920459206447
141,0.0896543493755576,0.799421746416635,0.27831036587616187,0.799421746416635,0.18086547758894544,0.0896543493755576,0.799421746416635,0.18086547758894544
142,0.09642862865889247,0.7994506590958033,0.2799805110451998,0.7994506590958033,0.19026641350182805,0.09642862865889247,0.7994506590958033,0.19026641350182805
143,0.0804137367694138,0.7994781261410131,0.265392928769171,0.7994781261410131,0.19680925956309608,0.0804137367694138,0.7994781261410131,0.19680925956309608
144,0.07798403457527953,0.7995042198339625,0.24900280750592033,0.7995042198339625,0.1926099651596533,0.07798403457527953,0.7995042198339625,0.1926099651596533
145,0.08372168349273076,0.7995290088422643,0.2512831151867675,0.7995290088422643,0.1893470265384292,0.08372168349273076,0.7995290088422643,0.1893470265384292
146,0.09098700899612462,0.799552558400151,0.25991241691135586,0.799552558400151,0.19283947689694902,0.09098700899612462,0.799552558400151,0.19283947689694902
147,0.09171206475546596,0.7995749304801435,0.2530884407059165,0.7995749304801435,0.19661609154310955,0.09171206475546596,0.7995749304801435,0.19661609154310955
148,0.0934422422450422,0.7995961839561363,0.25553292194057753,0.7995961839561363,0.1971833943611492,0.0934422422450422,0.7995961839561363,0.1971833943611492
149,0.08449864151018362,0.7996163747583295,0.24331161973371002,0.7996163747583295,0.19466594163088746,0.08449864151018362,0.7996163747583295,0.19466594163088746
150,0.09484696123948864,0.799635556020413,0.2514598760648642,0.799635556020413,0.18454737119396838,0.09484696123948864,0.799635556020413,0.18454737119396838
151,0.0808145347729319,0.7996537782193924,0.2539928515345989,0.7996537782193924,0.18039725751796903,0.0808145347729319,0.7996537782193924,0.18039725751796903
152,0.07417843888764816,0.7996710893084228,0.2497974543028751,0.7996710893084228,0.17886046647552517,0.07417843888764816,0.7996710893084228,0.17886046647552517
153,0.08086295902560997,0.7996875348430017,0.2523459036913787,0.7996875348430017,0.17823438504376204,0.08086295902560997,0.7996875348430017,0.17823438504376204
154,0.0794491071826053,0.7997031581008516,0.25755182559362166,0.7997031581008516,0.1817248608857676,0.0794491071826053,0.7997031581008516,0.1817248608857676
155,0.08000127544758592,0.799718000195809,0.25451062795298784,0.799718000195809,0.18544256949533464,0.08000127544758592,0.799718000195809,0.18544256949533464
156,0.07748959902535998,0.7997321001860185,0.2563144554499136,0.7997321001860185,0.18868439691175706,0.07748959902535998,0.7997321001860185,0.18868439691175706
157,0.08280253600048387,0.7997454951767176,0.25803965718920485,0.7997454951767176,0.19321022651483505,0.08280253600048387,0.7997454951767176,0.19321022651483505
158,0.0783878057429977,0.7997582204178817,0.24246431172079197,0.7997582204178817,0.1922795722841281,0.0783878057429977,0.7997582204178817,0.1922795722841281
159,0.08715243447492169,0.7997703093969876,0.25465289503467736,0.7997703093969876,0.188699462768682,0.08715243447492169,0.7997703093969876,0.188699462768682
160,0.09425256631539371,0.7997817939271382,0.26346381969654753,0.7997817939271382,0.19178789883238379,0.09425256631539371,0.7997817939271382,0.19178789883238379
161,0.09657411913918564,0.7997927042307813,0.2518254549122715,0.7997927042307813,0.1939155480400159,0.09657411913918564,0.7997927042307813,0.1939155480400159
162,0.09335072929317764,0.7998030690192423,0.25417223520586113,0.7998030690192423,0.19383009094069703,0.09335072929317764,0.7998030690192423,0.19383009094069703
163,0.08902325045256955,0.7998129155682802,0.2480256261456828,0.7998129155682802,0.1965785057703509,0.08902325045256955,0.7998129155682802,0.1965785057703509
164,0.10539988185572687,0.7998222697898661,0.2566265080479301,0.7998222697898661,0.18424634579734456,0.10539988185572687,0.7998222697898661,0.18424634579734456
165,0.1019129321758446,0.7998311563003728,0.26581662302759795,0.7998311563003728,0.18092018715756736,0.1019129321758446,0.7998311563003728,0.18092018715756736
166,0.08741638719662288,0.7998395984853541,0.2565221902465638,0.7998395984853541,0.1849543994270335,0.08741638719662288,0.7998395984853541,0.1849543994270335
167,0.08805624983364652,0.7998476185610864,0.25868423220694126,0.7998476185610864,0.17906117143930603,0.08805624983364652,0.7998476185610864,0.17906117143930603
168,0.08664949959600256,0.7998552376330321,0.26375203800151614,0.7998552376330321,0.17736968140987744,0.08664949959600256,0.7998552376330321,0.17736968140987744
169,0.07499531341188939,0.7998624757513805,0.2566913981437144,0.7998624757513805,0.18190766858381757,0.07499531341188939,0.7998624757513805,0.18190766858381757
170,0.08930366915648295,0.7998693519638115,0.262089213537609,0.7998693519638115,0.17993797520630753,0.08930366915648295,0.7998693519638115,0.17993797520630753
171,0.07697930787136913,0.799875884365621,0.25997932662088946,0.799875884365621,0.18087740000666774,0.07697930787136913,0.799875884365621,0.18087740000666774
172,0.08335502602049985,0.7998820901473399,0.2649038658719065,0.7998820901473399,0.18306290436813333,0.08335502602049985,0.7998820901473399,0.18306290436813333
173,0.08128543496056964,0.7998879856399729,0.25824143735916916,0.7998879856399729,0.1881599214771916,0.08128543496056964,0.7998879856399729,0.1881599214771916
174,0.0986751726861837,0.7998935863579743,0.26459094860184396,0.7998935863579743,0.1830843217071067,0.0986751726861837,0.7998935863579743,0.1830843217071067
175,0.0955669683886851,0.7998989070400755,0.27112557080269445,0.7998989070400755,0.18306716212139684,0.0955669683886851,0.7998989070400755,0.18306716212139684
176,0.08762058583044952,0.7999039616880718,0.2690359781954597,0.7999039616880718,0.18844357373188847,0.08762058583044952,0.7999039616880718,0.18844357373188847
177,0.08758747927813287,0.7999087636036681,0.27079158036276235,0.7999087636036681,0.19420315298799795,0.08758747927813287,0.7999087636036681,0.19420315298799795
178,0.07206419121534845,0.7999133254234847,0.2521359556980904,0.7999133254234847,0.19827169278915652,0.07206419121534845,0.7999133254234847,0.19827169278915652
179,0.09284401593058403,0.7999176591523105,0.2629228316006329,0.7999176591523105,0.18304409672964156,0.09284401593058403,0.7999176591523105,0.18304409672964156
180,0.09112447858718607,0.799921776194695,0.27196642734495874,0.799921776194695,0.1808822947156696,0.09112447858718607,0.799921776194695,0.1808822947156696
181,0.08402613046092261,0.7999256873849602,0.27206331422402275,0.7999256873849602,0.18672292467847115,0.08402613046092261,0.7999256873849602,0.18672292467847115
182,0.08428983720732783,0.7999294030157121,0.27236534096631715,0.7999294030157121,0.1934639312914005,0.08428983720732783,0.7999294030157121,0.1934639312914005
183,0.07556323599842066,0.7999329328649265,0.2632023354357335,0.7999329328649265,0.19801622212259004,0.07556323599842066,0.7999329328649265,0.19801622212259004
184,0.07339066786200896,0.7999362862216802,0.24725609450902658,0.7999362862216802,0.19414617287372032,0.07339066786200896,0.7999362862216802,0.19414617287372032
185,0.08429782218570234,0.7999394719105962,0.24647898976016538,0.7999394719105962,0.18416398689108907,0.08429782218570234,0.7999394719105962,0.18416398689108907
186,0.07219887908912052,0.7999424983150664,0.25012804980392483,0.7999424983150664,0.18046063832521408,0.07219887908912052,0.7999424983150664,0.18046063832521408
187,0.07390235095485703,0.799945373399313,0.25334834769831693,0.799945373399313,0.1825887537220785,0.07390235095485703,0.799945373399313,0.1825887537220785
188,0.07801003653780418,0.7999481047293474,0.26405939621783564,0.7999481047293474,0.18898531231008076,0.07801003653780418,0.7999481047293474,0.18898531231008076
