,197727-0,1542-1542,-2-1542,92453-1542,-2-92453,0-92453,92453-92453,92453-167043,167043-167043,-1-168731,180791-168731,-1-180791,168731-180791,168731-203394,190088-238477,238477-197727
86,0.0,0.42626288757088643,0.7902877457751524,0.261801389700677,0.7902877457751524,0.12754530883931106,0.261801389700677,0.261801389700677,0.3704669492896638,0.7902877457751524,0.11577369321615728,0.7902877457751524,0.09256323491248372,0.09256323491248372,0.0,0.0
87,0.0,0.40854514856298974,0.7907733584863947,0.26119041718435865,0.7907733584863947,0.1289014149903849,0.26119041718435865,0.26119041718435865,0.36114432964908466,0.7907733584863947,0.12016745961003653,0.7907733584863947,0.09272614912096167,0.09272614912096167,0.0,0.0
88,0.0,0.38801230398585007,0.791234690562075,0.25456374842361434,0.791234690562075,0.12717002829596263,0.25456374842361434,0.25456374842361434,0.3526876886481457,0.791234690562075,0.13348025935176333,0.791234690562075,0.08898467146379357,0.08898467146379357,0.0,0.0
89,0.0,0.4126602192197659,0.7916729560339713,0.25693822611562805,0.7916729560339713,0.12847644464683802,0.25693822611562805,0.25693822611562805,0.3346445940315837,0.7916729560339713,0.1350229433369145,0.7916729560339713,0.0898826689074837,0.0898826689074837,0.0,0.0
90,0.0,0.3881703831568472,0.7920893082322726,0.2509081311964343,0.7920893082322726,0.12750658794284297,0.2509081311964343,0.2509081311964343,0.33120059966234877,0.7920893082322726,0.1444328230609055,0.7920893082322726,0.08687965008715401,0.08687965008715401,0.0,0.0
91,0.0,0.39322525596981545,0.792484842820659,0.2479063594073535,0.792484842820659,0.12883257066248643,0.2479063594073535,0.2479063594073535,0.31557315168354505,0.792484842820659,0.15272342948673323,0.792484842820659,0.0845694036990232,0.0845694036990232,0.0,0.0
92,0.0,0.432917861316527,0.792860600679626,0.2526368553858714,0.792860600679626,0.12957630187020436,0.2526368553858714,0.2526368553858714,0.32614992107899554,0.792860600679626,0.13773568251091028,0.792860600679626,0.08684568396355284,0.08684568396355284,0.0,0.0
93,0.0,0.43038181359495803,0.7932175706456448,0.25552809603437054,0.7932175706456448,0.1310547098859101,0.25552809603437054,0.25552809603437054,0.34719481815460573,0.7932175706456448,0.12539365342616418,0.7932175706456448,0.0887259806208118,0.0887259806208118,0.0,0.0
94,0.0,0.4307856082249918,0.7935566921133625,0.25767660505919154,0.7935566921133625,0.13164617638482345,0.25767660505919154,0.25767660505919154,0.3624034841894474,0.7935566921133625,0.11718979458467577,0.7935566921133625,0.09004756883713982,0.09004756883713982,0.0,0.0
95,0.0,0.38112848354558226,0.7938788575076944,0.23664244437505427,0.7938788575076944,0.14780991999960275,0.23664244437505427,0.23664244437505427,0.35353864967994475,0.7938788575076944,0.1202505968884986,0.7938788575076944,0.08724101654812086,0.08724101654812086,0.0,0.0
96,0.0,0.40819490612362025,0.7941849146323097,0.16754683095922054,0.7941849146323097,0.16084561489225216,0.16754683095922054,0.16754683095922054,0.3096953932154356,0.7941849146323097,0.11377767073809913,0.7941849146323097,0.08901061455872315,0.08901061455872315,0.0,0.0
97,0.0,0.4144838432266804,0.7944756689006942,0.13523551272639697,0.7944756689006942,0.15761417583617937,0.13523551272639697,0.13523551272639697,0.27863150676926285,0.7944756689006942,0.11876552549760239,0.7944756689006942,0.09024639085036365,0.09024639085036365,0.0,0.0
98,0.0,0.4269316320314923,0.7947518854556594,0.12723145567794902,0.7947518854556594,0.14970156579794935,0.12723145567794902,0.12723145567794902,0.25186008247469527,0.7947518854556594,0.1324496451956786,0.7947518854556594,0.08716189412974062,0.08716189412974062,0.0,0.0
99,0.0,0.4341429736563106,0.7950142911828765,0.12902465766506505,0.7950142911828765,0.1455463631847561,0.12902465766506505,0.12902465766506505,0.22863376069231203,0.7950142911828765,0.14391405209671884,0.7950142911828765,0.08477612755014031,0.08477612755014031,0.0,0.0
100,0.0,0.4326644499794592,0.7952635766237327,0.1289844325897576,0.7952635766237327,0.14123296651226502,0.1289844325897576,0.1289844325897576,0.2087367975689969,0.7952635766237327,0.14233470107282137,0.7952635766237327,0.08699003410523533,0.08699003410523533,0.0,0.0
101,0.0,0.4270453412732327,0.7955003977925461,0.09784657594568937,0.7955003977925461,0.1374732253530727,0.09784657594568937,0.09784657594568937,0.19194902946835782,0.7955003977925461,0.12955279439356535,0.7955003977925461,0.08859998656760305,0.08859998656760305,0.0,0.0
102,0.0,0.4226074035865924,0.7957253779029188,0.07649148925803159,0.7957253779029188,0.1365540301652162,0.07649148925803159,0.07649148925803159,0.17771296531403694,0.7957253779029188,0.1199567588105145,0.7957253779029188,0.08995843916825946,0.08995843916825946,0.0,0.0
103,0.0,0.42608751461037137,0.7959391090077728,0.07171732089142634,0.7959391090077728,0.13466696326767624,0.07171732089142634,0.07171732089142634,0.16550525947803005,0.7959391090077728,0.12308067268451035,0.7959391090077728,0.09090828621097316,0.09090828621097316,0.0,0.0
104,0.0,0.42200218177549975,0.7961421535573842,0.05977375688575204,0.7961421535573842,0.13283493932527196,0.05977375688575204,0.05977375688575204,0.15486484076214174,0.7961421535573842,0.11674903643304238,0.7961421535573842,0.0913506905252646,0.0913506905252646,0.0,0.0
105,0.0,0.41931021636163224,0.796335045879515,0.051235527805443326,0.796335045879515,0.13253088285633127,0.051235527805443326,0.051235527805443326,0.1459185631075132,0.796335045879515,0.11146228335216761,0.796335045879515,0.09187943911398247,0.09187943911398247,0.0,0.0
