,3922-0,8057-3921,10062-3921,-2-10062,10062-10062,0-10062,0-170321
173,0.15262733942103407,0.03286259260324242,0.04268344925240977,0.7998879856399729,0.04268344925240977,0.16653239110015156,0.16653239110015156
174,0.1633484545893507,0.03845226545926637,0.04121420372089966,0.7998935863579743,0.04121420372089966,0.16596303507869956,0.16596303507869956
175,0.16394189386652375,0.04182275230049215,0.03842252915385328,0.7998989070400755,0.03842252915385328,0.16202180753543488,0.16202180753543488
176,0.15408815405683274,0.03937691615171353,0.04778835613968602,0.7999039616880718,0.04778835613968602,0.16538821502168707,0.16538821502168707
177,0.14948966776917788,0.0367176924189442,0.049829005573875526,0.7999087636036681,0.049829005573875526,0.1679055801673568,0.1679055801673568
178,0.14589457202741302,0.034673157430467276,0.05133374211299445,0.7999133254234847,0.05133374211299445,0.17021916133035814,0.17021916133035814
179,0.15800701762012848,0.032018118970614205,0.05251398501572128,0.7999176591523105,0.05251398501572128,0.17229620822178504,0.17229620822178504
180,0.16060393117339705,0.03779203177807198,0.04846522044811954,0.799921776194695,0.04846522044811954,0.16984428824047673,0.16984428824047673
181,0.15329250387397533,0.029529779358187545,0.046611262917686754,0.7999256873849602,0.046611262917686754,0.1724936544094247,0.1724936544094247
182,0.15403577429956677,0.03213423368237562,0.045513721629320145,0.7999294030157121,0.045513721629320145,0.1689400700951565,0.1689400700951565
183,0.16421711954991658,0.037746817237885005,0.042957883201745116,0.7999329328649265,0.042957883201745116,0.16861662151331896,0.16861662151331896
184,0.16205117517011877,0.03551792796911388,0.03011133191270212,0.7999362862216802,0.03011133191270212,0.16450657525074353,0.16450657525074353
185,0.16931177737188888,0.03919673458433119,0.03724102458018873,0.7999394719105962,0.03724102458018873,0.16530428409078526,0.16530428409078526
186,0.16847523062780126,0.042664161046841134,0.03559625200177289,0.7999424983150664,0.03559625200177289,0.16196375068970442,0.16196375068970442
187,0.15734830432743516,0.04005527817073387,0.04569693689807105,0.799945373399313,0.04569693689807105,0.16534546038131445,0.16534546038131445
188,0.1518842123791787,0.03722490258695379,0.048208298116219586,0.7999481047293474,0.048208298116219586,0.16786903484834292,0.16786903484834292
189,0.1619634856939601,0.033729160817547205,0.0500795772051646,0.79995069949288,0.0500795772051646,0.17018631333442386,0.17018631333442386
